clues,claveJurisdiccion,claveMunicipio,claveLocalidad,nombre
CSSSA007103,0708,07097,070970003,"BELISARIO DOMÍNGUEZ"
CSSSA007115,0708,07097,070970006,"CABEZA DE TORO"
CSSSA007120,0708,07097,070970016,"LA ESPERANZA"
CSSSA007132,0708,07097,070970023,"HUACHIPILÍN CALENTURA"
CSSSA007144,0708,07097,070970026,"IGNACIO RAMÍREZ"
CSSSA007156,0708,07069,070690008,CENICEROS
CSSSA007161,0708,07097,070970038,NOYOLA
CSSSA007173,0708,07097,070970040,"BAHÍA DE PAREDÓN"
CSSSA007185,0708,07097,070970044,"PUEBLO NUEVO"
CSSSA007190,0708,07097,070970165,"EL CONGRESO"
CSSSA007202,0708,07097,070970062,"EL TERRERO"
CSSSA007214,0708,07097,070970064,"20 DE NOVIEMBRE"
CSSSA007226,0708,07097,070970119,"EJIDO MORELOS (ESTACIÓN MOJARRAS)"
CSSSA007231,0708,07097,070970164,"SAN LUQUEÑO (LA COSTA)"
CSSSA007243,0708,07097,070970794,"UNIÓN Y PROGRESO"
CSSSA007255,0708,07097,070971160,"NATALIO VAZQUEZ PALLARES"
CSSSA007260,0701,07098,070980001,TOTOLAPA
CSSSA007272,0703,07099,070990001,"MARÍA IGNACIA GANDULFO"
CSSSA007284,0703,07099,070990001,"LA TRINITARIA"
CSSSA007296,0703,07099,070990005,"ÁLVARO OBREGÓN"
CSSSA007301,0703,07099,070990036,"EL CARMEN XHÁN"
CSSSA007313,0703,07099,070990051,"CRISTÓBAL COLÓN"
CSSSA007325,0703,07099,070990099,HIDALGO
CSSSA007330,0703,07099,070990116,JUNCANÁ
CSSSA007342,0703,07099,070990176,"EL PROGRESO"
CSSSA007354,0703,07099,070990195,"ROSARIO TIERRA BLANCA"
CSSSA007366,0703,07099,070990239,"SAN JUAN DEL VALLE"
CSSSA007371,0703,07099,070990313,TZISCAO
CSSSA007383,0703,07099,070990461,"LA ANTELA"
CSSSA007395,0703,07099,070990477,"NUEVA VENECIA"
CSSSA007400,0703,07099,070990650,"LOMA BONITA"
CSSSA007412,0703,07099,070990662,"LA GLORIA"
CSSSA007424,0703,07099,070990680,"FLOR DE MAYO"
CSSSA007436,0703,07099,070990684,"NVO. VILLAFLORES"
CSSSA007441,0703,07099,070990689,PENDIENTE
CSSSA007453,0703,07099,070990689,"NUEVA LIBERTAD (EL COLORADO)"
CSSSA007465,0703,07099,070990720,CIENEGUITAS
CSSSA007470,0703,07099,070990721,"NUEVO LLANO GRANDE"
CSSSA007482,0703,07099,070990865,"NUEVO SABINALITO"
CSSSA007494,0706,07100,071000001,TUMBALÁ
CSSSA007506,0706,07100,071000005,"IGNACIO ALLENDE"
CSSSA007511,0706,07100,071000009,CACAHUATAL
CSSSA007523,0706,07100,071000021,"EMILIANO ZAPATA"
CSSSA007535,0706,07100,071000054,"BENITO JUÁREZ"
CSSSA007540,0701,07101,071010001,"HOSPITAL REGIONAL DR. RAFAEL PASCASIO GAMBOA TUXTLA"
CSSSA007552,0701,07101,071010001,"UMMA I POTINASPAK"
CSSSA007564,0701,07101,071010001,"LAS CASITAS"
CSSSA007576,0701,07101,071010001,"TUXTLA (COL. SANTA CRUZ)"
CSSSA007581,0701,07101,071010001,"BIENESTAR SOCIAL"
CSSSA007593,0701,07101,071010001,"PLAN DE AYALA"
CSSSA007605,0701,07101,071010001,"ALBANIA (EL VALLE)"
CSSSA007610,0701,07101,071010001,"PATRIA NUEVA"
CSSSA007622,0701,07101,071010001,TERAN
CSSSA007634,0701,07101,071010001,"TUXTLA GUTIÉRREZ"
CSSSA007646,0701,07101,071010037,COPOYA
CSSSA007651,0701,07101,071010045,"EL JOBO"
CSSSA007663,0707,07102,071020001,"TUXTLA CHICO"
CSSSA007675,0707,07102,071020008,"2A. SECCIÓN IZAPA"
CSSSA007680,0707,07102,071020012,"C.S. PRIMERA SECCIÓN DE MEDIO MONTE"
CSSSA007692,0707,07102,071020013,"2A. SECCIÓN MEDIO MONTE"
CSSSA007704,0707,07102,071020018,TALISMÁN
CSSSA007716,0707,07102,071020019,"SECCIÓN LA TOMA"
CSSSA007721,0707,07102,071020022,"CANTÓN EL SACRIFICIO"
CSSSA007733,0707,07103,071030002,CHIPILÍN
CSSSA007745,0707,07103,071030009,"C.S. ISLAMAPA"
CSSSA007750,0707,07103,071030031,"SEGUNDO CANTÓN"
CSSSA007762,0707,07103,071030041,"29 DE DICIEMBRE"
CSSSA007774,0703,07104,071040001,TZIMOL
CSSSA007786,0703,07104,071040007,"FELIPE ÁNGELES"
CSSSA007791,0703,07104,071040017,OCHUSJOB
CSSSA007803,0703,07104,071040084,"REFORMA AGRARIA I"
CSSSA007815,0703,07104,071040110,"NUEVA LIBERTAD"
CSSSA007820,0707,07105,071050001,"UNIÓN JUÁREZ"
CSSSA007832,0707,07105,071050026,TRINIDAD
CSSSA007844,0701,07106,071060001,"VENUSTIANO CARRANZA"
CSSSA007856,0701,07106,071060041,"FRANCISCO HERNANDEZ"
CSSSA007861,0701,07106,071060049,"GUADALUPE VICTORIA"
CSSSA007873,0701,07106,071060063,"MARCOS E. BECERRA"
CSSSA007885,0701,07106,071060064,"MARIANO MATAMOROS"
CSSSA007890,0701,07106,071060109,"SAN FRANCISCO PUJILTIC"
CSSSA007902,0701,07106,071060170,"LAJA TENDIDA"
CSSSA007914,0701,07106,071060510,"PARAÍSO DEL GRIJALVA"
CSSSA007926,0701,07106,071060579,"SAN ANTONIO LA SIDRA (31 DE DICIEMBRE)"
CSSSA007931,0704,07107,071070001,VILLACORZO
CSSSA007943,0704,07107,071070034,"SN. PEDRO BUENAVISTA"
CSSSA007955,0704,07107,071070112,"LA LIBERTAD"
CSSSA007960,0704,07107,071070166,"EL PARRAL"
CSSSA007972,0704,07107,071070233,"SAN JULIÁN"
CSSSA007984,0704,07107,071070397,"LOMA BONITA"
CSSSA007996,0704,07107,071070439,"OCOTAL LAS MARAVILLAS"
CSSSA008001,0704,07107,071070474,"LOS AMATES"
CSSSA008013,0704,07107,071070505,"TIERRA SANTA"
CSSSA008025,0704,07107,071070568,"24 DE FEBRERO"
CSSSA008030,0704,07107,071070569,"FRANCISCO I. MADERO"
CSSSA008042,0704,07107,071070570,"COL. LA FRAYLESCA"
CSSSA008054,0704,07107,071070585,"SAN MARCOS"
CSSSA008066,0704,07107,071070950,"DR. BELISARIO DOMÍNGUEZ"
CSSSA008071,0704,07107,071071032,"RIBERA BUENAVISTA"
CSSSA008083,0704,07107,071071213,"24 DE DICIEMBRE"
CSSSA008095,0704,07107,071071550,"AGUA DULCE II"
CSSSA008100,0704,07107,071071578,"UNIÓN DEL CARMEN"
CSSSA008112,0704,07108,071080001,"OFICINA JURISDICCIONAL (VILLAFLORES)"
CSSSA008124,0704,07108,071080001,VILLAFLORES
CSSSA008136,0704,07108,071080044,"CALZADA LARGA"
CSSSA008141,0704,07108,071080068,"CRISTÓBAL OBREGÓN"
CSSSA008153,0704,07108,071080081,"DR. DOMINGO CHANONA"
CSSSA008165,0704,07108,071080120,"JESÚS MA. GARZA"
CSSSA008170,0704,07108,071080148,"MIGUEL HIDALGO"
CSSSA008182,0704,07108,071080152,"HORACIO GRAJALES"
CSSSA008194,0704,07108,071080225,"RIBERA HORIZONTE"
CSSSA008206,0704,07108,071080231,"ROBLADA GRANDE"
CSSSA008211,0704,07108,071080349,"TIERRA Y LIBERTAD"
CSSSA008223,0704,07108,071080435,"TRES PICOS"
CSSSA008235,0704,07108,071080445,"EL SABINO"
CSSSA008240,0704,07108,071080897,"SOMBRA DE LA SELVA"
CSSSA008252,0704,07108,071081162,"EL PORTILLO"
CSSSA008264,0706,07109,071090001,"HOSPITAL GENERAL YAJALÓN"
CSSSA008276,0706,07109,071090001,YAJALÓN
CSSSA008281,0706,07109,071090078,SHASHIJA
CSSSA008293,0706,07109,071090105,"ESPERANZA TAQUINUKUM"
CSSSA008305,0706,07109,071090107,"ARROYO CARRIZAL"
CSSSA008310,0706,07109,071090110,"LA LAGUNA"
CSSSA008322,0706,07109,071090131,TULAQUIL
CSSSA008334,0706,07109,071090156,"ESPERANZA SÉTZER"
CSSSA008346,0706,07109,071090179,CANDELARIA
CSSSA008351,0706,07109,071090221,"CLAVARIO BAHUITZ"
CSSSA008363,0706,07109,071090225,"CALVARIO LAS DELICIAS"
CSSSA008375,0702,07111,071110005,CHIQUINIVALVO
CSSSA008380,0702,07111,071110009,NACHING
CSSSA008392,0702,07111,071110010,NAVENCHAUC
CSSSA008404,0702,07111,071110014,"TIERRA BLANCA"
CSSSA008416,0702,07111,071110008,JOIGELITO
CSSSA008421,0702,07111,071110030,CHACTOJ
CSSSA008433,0702,07112,071120005,CHILOLJÁ
CSSSA008445,0702,07112,071120007,CHACTÉ
CSSSA008450,0702,07112,071120017,ONILTIC
CSSSA008462,0702,07112,071120019,"LA PALMA"
CSSSA008474,0702,07112,071120022,TZAMETAL
CSSSA008486,0702,07113,071130001,ALDAMA
CSSSA008491,0706,07114,071140002,"ARROYO DELICIAS"
CSSSA008503,0706,07114,071140021,"NUEVO VERACRUZ"
CSSSA008515,0706,07114,071140023,QUETZALCÓALT
CSSSA008520,0703,07115,071150012,"GUADALUPE MIRAMAR"
CSSSA008532,0703,07052,070520312,"SANTA MARGARITA AGUA AZUL"
CSSSA008544,0703,07115,071150025,"MARÍA IGNACIA GANDULFO"
CSSSA008556,0703,07052,070520335,"SAN MATEO ZAPOTAL"
CSSSA008561,0703,07115,071150043,"SANTO DOMINGO LAS PALMAS"
CSSSA008573,0706,07116,071160003,"ADOLFO LÓPEZ MATEOS"
CSSSA008585,0706,07116,071160004,"AMÉRICA LIBRE"
CSSSA008590,0706,07116,071160007,"BOCA DE CHAJUL"
CSSSA008602,0706,07116,071160009,"EMILIANO ZAPATA"
CSSSA008614,0706,07116,071160017,QUIRINGUICHARO
CSSSA008626,0704,07117,071170014,"EMILIANO ZAPATA"
CSSSA008631,0704,07117,071170023,"LAGUNA DEL COFRE"
CSSSA008643,0704,07117,071170028,"LA LUCHA"
CSSSA008655,0704,07117,071170058,"SAN NICOLÁS PLAN DE AYUTLA"
CSSSA008660,0705,07118,071180004,TEOPISCA
CSSSA008672,0701,07027,070270001,"PEDREGAL SAN ÁNGEL"
CSSSA008684,0701,07027,070270001,CAHUARE
CSSSA008696,0701,07046,070460001,"EMILIANO ZAPATA"
CSSSA008701,0702,07023,070230127,BASHEQUÉM
CSSSA008713,0702,07064,070640008,CHAONIL
CSSSA008725,0702,07064,070640019,LELENCHIG
CSSSA008730,0703,07052,070520017,"SAN ANTONIO LAS FLORES"
CSSSA008742,0703,07115,071150005,"NUEVO SABANILLA"
CSSSA008754,0704,07008,070080186,"SANTA RITA"
CSSSA008771,0704,07117,071170001,"MONTEBELLO ALTAMIRA"
CSSSA008783,0704,07117,071170002,"LA PAZ DE SABINE II"
CSSSA008795,0705,07084,070840001,"NUEVO SAN ANTONIO"
CSSSA008800,0706,07059,070590005,"OJO DE AGUA ZAPOTE"
CSSSA008812,0706,07059,070590008,"20 DE NOVIEMBRE"
CSSSA008824,0706,07077,070770088,TIEMOPA
CSSSA008836,0706,07096,070960001,CHACHALACA
CSSSA008841,0709,07059,070591730,ISRAEL
CSSSA008853,0709,07059,070592836,"SAN JOSÉ LA SOLEDAD"
CSSSA008865,0709,07059,070592831,"LA CUEVA"
CSSSA008870,0709,07059,070590204,"SAN QUINTÍN"
CSSSA008882,0707,07089,070890001,"HOSPITAL REGIONAL DE ALTA ESPECIALIDAD CIUDAD SALUD"
CSSSA008894,0701,07101,071010001,"HOSPITAL DE ESPECIALIDADES PEDIÁTRICAS"
CSSSA008906,0702,07066,070660064,"LA PROVIDENCIA"
CSSSA008911,0702,07113,071130011,"SAN PEDRO COTZILNAM"
CSSSA008923,0702,07049,070490054,TZUBET
CSSSA008935,0702,07078,070780006,"CORAZÓN DE MARÍA"
CSSSA008940,0702,07064,070640020,PACBILNA
CSSSA008952,0702,07064,070640139,TZAJALCHÉM
CSSSA008964,0702,07094,070940091,"JARDÍN DEL NUEVO EDÉN"
CSSSA008976,0702,07094,070940063,GALILEA
CSSSA008981,0704,07107,071070073,"EMILIANO ZAPATA"
CSSSA008993,0704,07108,071080304,"ESPINAL BUENAVISTA"
CSSSA009005,0704,07117,071170014,"EMILIANO ZAPATA"
CSSSA009010,0704,07020,070200568,MONTERREY
CSSSA009022,0704,07008,070080141,"LA PAZ DE SABINES"
CSSSA009034,0704,07108,071080145,"MELCHOR OCAMPO"
CSSSA009046,0704,07107,071070123,"MANUEL ÁVILA CAMACHO"
CSSSA009051,0702,07093,070930028,"TS AKIBILJOK"
CSSSA009063,0702,07023,070230012,CALLEJÓN
CSSSA009075,0701,07021,070210020,"EL ROSARIO"
CSSSA009080,0701,07027,070270065,"NUEVA PALESTINA"
CSSSA009092,0701,07027,070270034,"FRANCISCO SARABIA"
CSSSA009104,0701,07046,070460109,"UNIÓN AGRARISTA"
CSSSA009116,0701,07060,070600004,"CERRO JAQUIMA"
CSSSA009121,0701,07028,070280001,CHIAPILLA
CSSSA009133,0701,07061,070611248,"AQUILES SERDÁN"
CSSSA009145,0701,07061,070610103,"IGNACIO ZARAGOZA"
CSSSA009150,0701,07046,070460112,"VICENTE GUERRERO"
CSSSA009162,0701,07101,071010045,"UNIDAD DE ATENCIÓN A LA SALUD MENTAL SAN AGUSTÍN"
CSSSA012225,0702,07064,070640017,"CARAVANA TIPO ""0"" CONOILJA"
CSSSA012230,0703,07052,070520138,"CARAVANA TIPO ""0"" SAN JUAN BAUTISTA"
CSSSA012242,0702,07022,070220016,"CARAVANA TIPO ""0"" PACANAM"
CSSSA012254,0703,07052,070520112,"CARAVANA TIPO ""0"" SAN ANTONIO DE LOS MONTES"
CSSSA012266,0703,07052,070520150,"CARAVANA TIPO ""0"" SANTA ANA LAS FLORES"
CSSSA012271,0706,07109,071090225,"CARAVANA TIPO ""0"" CALVARIO LAS DELICIAS"
CSSSA012283,0709,07004,070040289,"CARAVANA TIPO ""0"" SAN MIGUEL CHIPTIC"
CSSSA012295,0709,07004,070040225,"CARAVANA TIPO ""0""  MORELIA (VICTORICO RODULFO GRAJALES)"
CSSSA012300,0709,07004,070040019,"CARAVANA TIPO ""0"" LA GRANDEZA"
CSSSA012312,0706,07109,071090078,"CARAVANA TIPO ""0"" SHASHIJA"
CSSSA012324,0706,07109,071090221,"CARAVANA TIPO ""0 CALVARIO BAHUITZ"
CSSSA012336,0706,07077,070770236,"CARAVANA TIPO ""0"" DOS RIOS"
CSSSA012341,0706,07109,071090131,"CARAVANA TIPO ""0"" TULAQUIL"
CSSSA012353,0705,07081,070810083,"CARAVANA TIPO ""0"" JOCHOMPAT CARMEN GRANDE"
CSSSA012365,0705,07039,070390041,"CARAVANA TIPO ""0"" ENRIQUE RODRIGUEZ CANO"
CSSSA012370,0709,07059,070590016,"CARAVANA TIPO ""0"" LA AURORA"
CSSSA012382,0709,07059,070590268,"CARAVANA TIPO ""0"" EL ZAPOTAL"
CSSSA012394,0709,07059,070590575,"CARAVANA TIPO ""0"" EL CENSO"
CSSSA012406,0706,07059,070590598,"CARAVANA TIPO ""0"" NUEVO MARISCAL"
CSSSA012411,0709,07059,070590641,"CARAVANA TIPO ""0"" LA SULTANA"
CSSSA012423,0709,07059,070590999,"CARAVANA TIPO ""0"" MACEDONIA"
CSSSA012435,0709,07059,070591001,"CARAVANA TIPO ""0"" SAN ANTONIO"
CSSSA012440,0709,07059,070591600,"CARAVANA TIPO ""0"" CINCO DE FEBRERO"
CSSSA012452,0709,07059,070591279,"CARAVANA TIPO ""0"" SANTA LUCIA"
CSSSA012464,0709,07059,070592831,"CARAVANA TIPO ""0"" LA CUEVA"
CSSSA012476,0709,07059,070592047,"CARAVANA TIPO ""0"" NUEVO TUXTLA"
CSSSA012481,0706,07065,070650190,"CARAVANA TIPO ""0"" EL LACANDON"
CSSSA012493,0706,07065,070650047,"CARAVANA TIPO ""0"" EL EDEN"
CSSSA012505,0706,07065,070650057,"CARAVANA TIPO ""0"" LICENCIADO GUSTAVO DIAZ ORDAZ"
CSSSA012510,0706,07065,070650064,"CARAVANA TIPO ""0"" LINDAVISTA (CHINIQUIJA)"
CSSSA012522,0706,07065,070650215,"CARAVANA TIPO ""0"" RICARDO FLORES MAGON"
CSSSA012534,0706,07059,070590603,"CARAVANA TIPO ""0"" NUEVA LIBERTAD"
CSSSA012546,0706,07076,070760014,"CARAVANA TIPO ""0"" LAZARO CARDENAS DEL RIO"
CSSSA012551,0706,07076,070760095,"CARAVANA TIPO ""0""  ASUNCION HUITIUPAN"
CSSSA012563,0706,07077,070770067,"CARAVANA TIPO ""0"" PUNTA BRAVA 1RA. SECCION"
CSSSA012575,0706,07077,070770447,"CARAVANA TIPO ""0"" JOSE MARIA PINO SUAREZ"
CSSSA012580,0705,07081,070810302,"CARAVANA TIPO ""0"" JOSE CASTILLO TIELEMANS"
CSSSA012592,0707,07089,070890710,"CARAVANA TIPO ""0"" PLAN CHANJALE"
CSSSA012604,0707,07089,070890452,"CARAVANA DE SALUD ""0"" TOQUIAN CHIQUITO"
CSSSA012616,0706,07096,070960045,"CARAVANA TIPO ""0"" CERRO MISOPA"
CSSSA012621,0706,07109,071090107,"CARAVANA TIPO ""0"" ARROYO CARRIZAL"
CSSSA012633,0706,07065,070650098,"CARAVANA TIPO ""0"" PUYIPA"
CSSSA012645,0706,07096,070960049,"CARAVANA TIPO ""0"" EL OCOTAL"
CSSSA012650,0706,07109,071090179,"CARAVANA TIPO ""0"" SANTA CANDELARIA"
CSSSA012662,0706,07077,070770195,"CARAVANA TIPO ""0""  CHAPAYAL"
CSSSA012674,0706,07059,070590011,"CARAVANA TIPO ""0"" LA ARENA"
CSSSA012686,0706,07109,071090156,"CARAVANA TIPO ""0"" ESPERANZA SÉTZER"
CSSSA012694,0701,07046,070460021,"CENTRO DE SALUD MICROREGIONAL CRISTOBAL COLON"
CSSSA012703,0701,07018,070180001,COAPILLA
CSSSA012712,0701,07098,070980010,"CENTRO DE SALUD MICROREGIONAL PONCIANO ARRIAGA"
CSSSA012721,0702,07066,070660107,"CARAVANA TIPO ""0"" LA VICTORIA"
CSSSA012730,0702,07111,071110002,"CARAVANA TIPO ""0"" APAS"
CSSSA012745,0703,07052,070520100,"CARAVANA TIPO ""0"" RÍO COROZAL"
CSSSA012754,0703,07052,070520243,"CARAVANA TIPO ""0"" SAN ANTONIO VENECIA"
CSSSA012763,0705,07047,070470051,"CARAVANA TIPO ""0"" PLAN PAREDÓN"
CSSSA012772,0705,07081,070810194,"CARAVANA TIPO ""0"" YUQUÍN"
CSSSA012781,0705,07014,070140056,"CARAVANA TIPO ""0"" SAN MIGUEL"
CSSSA012790,0705,07081,070810084,"CARAVANA TIPO ""0"" LAS LIMAS"
CSSSA012805,0706,07096,070960095,"CARAVANA TIPO ""0"" VILLAFLORES"
CSSSA012814,0706,07096,070960034,"CARAVANA TIPO ""0"" JOLNOPA GUADALUPE"
CSSSA012823,0706,07109,071090105,"CARAVANA TIPO ""0"" ESPERANZA TAKINUKUM"
CSSSA012832,0706,07077,070770210,"CARAVANA TIPO ""0"" LA CONCORDIA"
CSSSA012841,0706,07065,070650123,"CARAVANA TIPO ""0"" SAN JUAN CHANCALAITO"
CSSSA012850,0709,07059,070590156,"CARAVANA TIPO ""0"" EL PRADO"
CSSSA012865,0710,07006,070060050,"CENTRO JURISDICCIONAL DE VACUNOLOGÍA Y CAPACITACIÓN PARA LA SALUD DEL NIÑO"
CSSSA012874,0702,07112,071120016,"U. M. M. NAILCHÉN"
CSSSA012883,0702,07094,070940008,"U. M. M. SAN ISIDRO CHICHIUISTAN"
CSSSA012892,0702,07093,070930062,"U. M. M. LA LIBERTAD"
CSSSA012901,0702,07007,070070013,"U. M. M. LA MERCED"
CSSSA012910,0702,07022,070220010,"U. M. M. TZACUCUM"
CSSSA012925,0702,07023,070230026,"U. M. M. ICHINTÓN"
CSSSA012934,0702,07026,070260168,"U. M. M. JUAN DIEGO X OYEP"
CSSSA012943,0702,07064,070640020,"U. M. M. PACVILNA"
CSSSA012952,0702,07064,070640006,"U. M. M. CRUZTÓN"
CSSSA012961,0702,07075,070750036,"U. M. M. SAN MATEO"
CSSSA017166,0707,07051,070510046,"DR. SAMUEL LEÓN BRINDIS"
CSSSA017171,0707,07087,070870016,"MIGUEL ALEMÁN"
CSSSA017183,0707,07102,071020020,"VICENTE GUERRERO"
CSSSA017196,0701,07101,071010001,"LABORATORIO ESTATAL DE SALUD PÚBLICA"
CSSSA017201,0701,07101,071010001,"CENTRO ESTATAL DE TRANSFUSIÓN SANGUÍNEA"
CSSSA017213,0701,07101,071010001,"OFICINA ADMINISTRATIVA ESTATAL"
CSSSA017225,0701,07101,071010001,"OFICINA JURISDICCIONAL (TUXTLA GUTIÉRREZ)"
CSSSA017230,0702,07078,070780001,"OFICINA JURISDICCIONAL (SAN CRISTÓBAL DE LAS CASAS)"
CSSSA017242,0703,07019,070190001,"OFICINA JURISDICCIONAL (COMITÁN)"
CSSSA017254,0704,07108,071080001,"OFICINA JURISDICCIONAL (VILLAFLORES)"
CSSSA017266,0705,07068,070680001,"OFICINA JURISDICCIONAL (PICHUCALCO)"
CSSSA017271,0706,07065,070650001,"OFICINA JURISDICCIONAL (PALENQUE)"
CSSSA017283,0707,07089,070890001,"OFICINA JURISDICCIONAL (TAPACHULA)"
CSSSA017295,0708,07097,070970001,"OFICINA JURISDICCIONAL (TONALÁ)"
CSSSA017300,0709,07059,070590001,"OFICINA JURISDICCIONAL (OCOSINGO)"
CSSSA017312,0710,07057,070570001,"OFICINA JURISDICCIONAL (MOTOZINTLA)"
CSSSA017324,0701,07101,071010001,"ALMACÉN ESTATAL (TUXTLA GUTIÉRREZ)"
CSSSA017336,0701,07101,071010001,"ALMACÉN JURISDICCIONAL (TUXTLA GUTIÉRREZ)"
CSSSA017341,0702,07078,070780001,"ALMACÉN JURISDICCIONAL (SAN CRISTÓBAL DE LAS CASAS)"
CSSSA017353,0703,07019,070190001,"ALMACÉN JURISDICCIONAL (COMITÁN)"
CSSSA017365,0704,07108,071080001,"ALMACÉN JURISDICCIONAL (VILLAFLORES)"
CSSSA017370,0705,07068,070680001,"ALMACÉN JURISDICCIONAL (PICHUCALCO)"
CSSSA017382,0706,07065,070650001,"ALMACÉN JURISDICCIONAL (PALENQUE)"
CSSSA017394,0707,07089,070890001,"ALMACÉN JURISDICCIONAL (TAPACHULA)"
CSSSA017406,0708,07097,070970001,"ALMACÉN JURISDICCIONAL (TONALÁ)"
CSSSA017411,0709,07059,070590001,"ALMACÉN JURISDICCIONAL (OCOSINGO)"
CSSSA017435,0705,07043,070430105,"SAN VICENTE"
CSSSA017446,0709,07059,070590009,"AMADOR HERNÁNDEZ"
CSSSA017451,0709,07059,070591412,CANDELARIA
CSSSA017463,0709,07059,070590512,"EL JARDÍN"
CSSSA017475,0709,07031,070310444,"JOL ASHUPÁ"
CSSSA017480,0709,07031,070310333,RAMOSIL
CSSSA017492,0701,07101,071010001,"COORDINACIÓN ESTATAL DE VIH/SIDA/ITS (CAPASITS)"
CSSSA017504,0710,07070,070700001,"H. B. C. DEL PORVENIR"
