clues,claveJurisdiccion,claveMunicipio,claveLocalidad,nombre
CSSSA017516,0704,07107,071070200,"H. B. C. DE REVOLUCIÓN MEXICANA"
CSSSA017521,0705,07091,070910001,"H. B. C.  DE TAPILULA"
CSSSA017533,0702,07064,070640020,"CARAVANA DIGNIFICADA PACVILNA"
CSSSA017545,0702,07112,071120019,"LA PALMA"
CSSSA017550,0705,07039,070390147,"SAN JUAN EL AGUAJE"
CSSSA017562,0705,07025,070250007,"RÍO NEGRO"
CSSSA017574,0705,07074,070740019,"SAN MIGUEL 1a. SECCIÓN"
CSSSA017586,0705,07081,070810030,"LA CEIBA"
CSSSA017591,0705,07074,070740026,"RAFAEL PASCACIO GAMBOA"
CSSSA017603,0703,07030,070300019,"LAS FLORES"
CSSSA017615,0703,07034,070340037,"MONTE REDONDO"
CSSSA017620,0708,07097,070970032,"EL MANGUITO"
CSSSA017632,0706,07077,070770082,"SANTA MARÍA"
CSSSA017644,0706,07077,070770474,"TIENTIUL GRANDE (1RA. SECCIÓN)"
CSSSA017656,0706,07077,070770210,"LA CONCORDIA (MONTE GRANDE)"
CSSSA017661,0706,07065,070650712,"SAN JUAN TULIJA (SAN JUAN)"
CSSSA017673,0706,07065,070650191,ARIMATEA
CSSSA017685,0706,07114,071140017,"NUEVA REFORMA"
CSSSA017690,0701,07085,070850001,SOYALÓ
CSSSA017702,0703,07052,070520075,"NUEVO HUIXTÁN"
CSSSA017714,0703,07115,071150025,"NUEVO ARGENTINA"
CSSSA017726,0702,07049,070490001,"H. B. C. DE LARRAINZAR"
CSSSA017731,0706,07059,070590459,"H. B. C. DE SANTO DOMINGO"
CSSSA017743,0702,07022,070220014,"CENTRO DE SALUD MICROREGIONAL BALUNACO"
CSSSA017755,0702,07024,070240005,NATILTÓN
CSSSA017760,0702,07026,070260120,MAJUMPEPEN
CSSSA017772,0702,07026,070260073,TZAJALCHÉN
CSSSA017784,0702,07112,071120001,"SAN JUAN CANCUC"
CSSSA017796,0702,07119,071190001,"SANTIAGO EL PINAR"
CSSSA017801,0702,07111,071110001,ZINACANTÁN
CSSSA017813,0702,07094,070940028,"CARAVANA TIPO 3 TZAJALÁ"
CSSSA017825,0705,07067,070670036,"CARAVANA TIPO ""2"" EL TRIUNFO"
CSSSA017830,0706,07100,071000080,"CARAVANA TIPO ""2"" SOMBRA GRANDE"
CSSSA017842,0709,07031,070310809,"CARAVANA TIPO 1 CHEWAL MUQUENAL"
CSSSA017854,0709,07031,070310326,"CARAVANA TIPO 1 YA ALTZEMEN"
CSSSA017866,0701,07017,070170050,"CARAVANA TIPO 2 LA FLORIDA"
CSSSA017871,0709,07031,070310073,"CARAVANA DIGNIFICADA  EL EDÉN"
CSSSA017883,0704,07108,071080209,"PROGRESO AGRARIO"
CSSSA017895,0703,07052,070520005,"AQUILES SERDÁN"
CSSSA017900,0705,07045,070450001,"CENTRO DE SALUD MUNICIPAL IXTAPANGAJOYA"
CSSSA017912,0705,07084,070840001,"CENTRO DE SALUD MUNICIPAL SOLOSUCHIAPA"
CSSSA017924,0709,07082,070820001,SITALÁ
CSSSA017936,0704,07020,070201017,"NUEVO PARAÍSO"
CSSSA017941,0701,07017,070170932,"EL TEPEYAC"
CSSSA017953,0702,07038,070380106,"CARAVANA TIPO 2 SAN JOSÉ"
CSSSA017965,0702,07023,070230023,"CARAVANA TIPO ""2"" JOCOSIC"
CSSSA017970,0707,07003,070030093,"LAS LAURAS"
CSSSA017982,0707,07003,070030068,JIQUILPAN
CSSSA017994,0707,07051,070510699,"SOLO DIOS"
CSSSA018006,0707,07054,070540001,MAZATÁN
CSSSA018011,0707,07089,070890095,HIDALGO
CSSSA018023,0707,07089,070890179,"SAN NICOLÁS LAGARTERO"
CSSSA018035,0707,07089,070890871,"PLAYA LINDA"
CSSSA018040,0707,07089,070890001,"NUEVO MILENIO"
CSSSA018052,0706,07100,071000063,"CASA DE SALUD AGUA AZUL"
CSSSA018064,0709,07031,070310885,"JET-JÁ 2"
CSSSA018076,0709,07059,070590422,"EL GUANAL"
CSSSA018081,0709,07059,070590550,"BENITO JUÁREZ MIRAMAR"
CSSSA018093,0705,07062,070620139,"NUEVO JUAN DEL GRIJALVA"
CSSSA018105,0703,07052,070520060,LOMANTÁN
CSSSA018110,0703,07052,070520899,"SAN ARTURO LAS FLORES"
CSSSA018122,0703,07099,070990865,SABINALITO
CSSSA018134,0702,07112,071120012,"CARAVANA TIPO 0 JUC NIL"
CSSSA018146,0702,07066,070660077,"CARAVANA TIPO ""0"" SAN CARLOS CORRALITO"
CSSSA018151,0702,07066,070660187,"CARAVANA TIPO ""0"" SAN JOSÉ BUENAVISTA TERCERO"
CSSSA018163,0705,07068,070680008,"CARAVANA TIPO ""1"" CAMOAPA 1a. SECCIÓN"
CSSSA018175,0705,07118,071180003,"CARAVANA TIPO ""1"" JOTOLCHÉN"
CSSSA018180,0706,07100,071000038,"CARAVANA TIPO ""0""  FLOR DE CAFÉ"
CSSSA018192,0709,07082,070820042,"CARAVANA TIPO ""0"" POMILTIC"
CSSSA018204,0702,07007,070070068,"CARAVANA TIPO 0 SAN CARALAMPIO"
CSSSA018216,0709,07031,070310704,"CARAVANA TIPO 1 BUENAVISTA TENOJIB"
CSSSA018221,0709,07031,070310471,"CARAVANA TIPO ""3"" XANIL"
CSSSA018233,0709,07031,070310321,"CARAVANA TIPO ""3"" TEMÓ"
CSSSA018245,0709,07031,070310535,"CARAVANA TIPO ""0"" NUEVO PINO SUAREZ"
CSSSA018250,0709,07031,070310540,"CARAVANA TIPO ""0"" JOL CATARRAYA"
CSSSA018262,0709,07031,070310673,"CARAVANA TIPO ""0"" CHUTALILJÁ"
CSSSA018274,0701,07060,070600024,"CARAVANA TIPO ""0"" SANTO DOMINGO"
CSSSA018286,0701,07033,070330022,"CARAVANA TIPO 0 RIO NEGRO"
CSSSA018291,0702,07066,070660044,"CARAVANA TIPO 0 LOS MANGOS"
CSSSA018303,0702,07111,071110014,"CARAVANA TIPO ""1"" TIERRA BLANCA"
CSSSA018315,0705,07042,070420019,"CARAVANA TIPO ""0"" SANTA ANITA"
CSSSA018320,0709,07082,070820127,"CARAVANA TIPO 0 GUADALUPE MAZANIL"
CSSSA018332,0709,07082,070820012,"CARAVANA TIPO ""0"" CHABECLUMIL"
CSSSA018344,0709,07031,070310805,"CARAVANA TIPO 3 CENTRO JOLAKIL"
CSSSA018356,0702,07112,071120019,"CARAVANA TIPO ""0"" LA PALMA UNO"
CSSSA018361,0709,07031,070310278,"CARAVANA TIPO ""0""  JOL HICÂ´BATIL"
CSSSA018373,0701,07092,070920003,"CARAVANA TIPO 0 ADOLFO RUÍZ CORTÍNEZ"
CSSSA018385,0702,07049,070490038,"CARAVANA TIPO 0 POCOLTÓN"
CSSSA018390,0702,07049,070490025,"CARAVANA TIPO ""1"" MEONHO"
CSSSA018402,0709,07031,070310516,"CARAVANA TIPO 0 LOQU IB-JÁ"
CSSSA018414,0703,07052,070520001,"LAS MARGARITAS"
CSSSA018426,0703,07052,070520180,VERACRUZ
CSSSA018431,0701,07110,071100001,"CESSA SAN LUCAS"
CSSSA018443,0709,07004,070040004,"CENTRO DE SALUD MICROREGIONAL BELISARIO DOMÍNGUEZ"
CSSSA018455,0701,07101,071010001,"CAPASITS TUXTLA"
CSSSA018460,0709,07059,070591435,"CENTRO DE SALUD MICROREGIONAL YAXALA"
CSSSA018472,0709,07059,070590747,"CENTRO DE SALUD MICROREGIONAL  SAN MARTÍIN"
CSSSA018484,0709,07059,070590345,"CENTRO DE SALUD MICROREGIONAL LA REFORMA"
CSSSA018496,0709,07059,070592735,"CENTRO DE SALUD MICROREGIONAL LOS QUINICHEZ"
CSSSA018501,0709,07031,070310619,"CENTRO DE SALUD MICROREGIONAL EL CARMEN"
CSSSA018513,0709,07031,070310143,"CENTRO DE SALUD MICROREGIONAL PATELNÁ"
CSSSA018525,0709,07031,070310088,"CENTRO DE SALUD MICROREGIONAL BOLONTÓN"
CSSSA018530,0709,07031,070310356,"CENTRO DE SALUD MICROREGIONAL CRUCERO CHICH"
CSSSA018542,0709,07031,070310468,"CENTRO DE SALUD MICROREGIONAL EL MANGO"
CSSSA018554,0709,07031,070310587,"CENTRO DE SALUD MICROREGIONAL GOLOLTÓN"
CSSSA018566,0709,07031,070310248,"CENTRO DE SALUD MICROREGIONAL YULUBMAX"
CSSSA018571,0709,07031,070310175,"CENTRO DE SALUD MICROREGIOAAL SAN GABRIEL"
CSSSA018583,0710,07057,070570013,"BELISARIO DOMÍNGUEZ"
CSSSA018595,0707,07089,070890001,"TAPACHULA (U.N.E.M.E. SORID)"
CSSSA018600,0707,07089,070890001,"TAPACHULA (U.N.E.M.E. CAPACITS)"
CSSSA018612,0707,07089,070890001,"TAPACHULA (U.N.E.M.E. CAPA I )"
CSSSA018624,0707,07089,070890001,"TAPACHULA (U.N.E.M.E. CAPA II )"
CSSSA018636,0701,07101,071010001,"TUXTLA (U.N.E.M.E. CAPA)"
CSSSA018641,0708,07009,070090161,"VILLA DEL MAR"
CSSSA018653,0708,07069,070690005,CACHIMBO
CSSSA018665,0708,07069,070690038,"PUENTE MARGARITA"
CSSSA018670,0708,07097,070970028,"LA LAGUNA"
CSSSA018682,0708,07097,070970046,"LA POLKA"
CSSSA018694,0702,07078,070780001,"SAN CRISTÓBAL (U.N.E.M.E. ENFERMEDADES CRÓNICAS)"
CSSSA018706,0702,07078,070780001,"SAN CRISTÓBAL (U.N.E.M.E. CAPA NUEVA VIDA)"
CSSSA018711,0701,07101,071010001,"TUXTLA   (U.N.E.M.E. CRÓNICO DEGENERATIVOS)"
CSSSA018723,0707,07089,070890801,"LAS PALMERAS"
CSSSA018735,0701,07101,071010001,"TUXTLA   (U.N.E.M.E. CISAME)"
CSSSA018740,0708,07069,070690001,"H. B. C.  DR. RAFAEL ALFARO GONZÁLEZ PIJIJIAPAN"
CSSSA018752,0702,07094,070940001,"H. B. C. DE TEOPISCA"
CSSSA018764,0702,07078,070780001,"HOSPITAL DE LAS CULTURAS SAN CRISTOBAL DE LAS CASAS"
CSSSA018776,0703,07019,070190001,"HOSPITAL DE LA MUJER COMITÁN"
CSSSA018781,0703,07034,070340001,"H. B. C. DE FRONTERA COMALAPA"
CSSSA018793,0702,07022,070220001,"H. B. C. DE CHALCHIHUITÁN"
CSSSA018805,0701,07101,071010001,"CLÍNICA DE LA MUJER PONIENTE"
CSSSA018810,0701,07101,071010001,"BANCO DE SANGRE "" DR. DOMINGO CHANONA RODRÍGUEZ"""
CSSSA018822,0703,07052,070520133,"SAN JOSÉ ZAPOTAL"
CSSSA018834,0709,07031,070310053,"CENTRO DE SALUD MICROREGIONAL CHABAN"
CSSSA018846,0709,07031,070310289,"CENTRO DE SALUD MICROREGIONAL MUQUENAL"
CSSSA018851,0709,07031,070310042,"CENTRO DE SALUD MICROREGIONAL CARMEN XAQUILA"
CSSSA018863,0709,07031,070310073,"CENTRO DE SALUD MICROREGIONAL EL EDEN"
CSSSA018875,0704,07108,071080001,"HOSPITAL GENERAL BICENTENARIO VILLAFLORES"
CSSSA018880,0705,07074,070740014,"CENTRO DE SALUD RURAL MACAYO 3a. SECCIÓN"
CSSSA018892,0705,07067,070670018,"CENTRO DE SALUD RURAL LAGUNA GRANDE"
CSSSA018904,0705,07039,070390092,"CENTRO DE SALUD RURAL VILLA LUZ"
CSSSA018916,0703,07115,071150050,"CENTRO DE SALUD RURAL NUEVA SABANILLA"
CSSSA018921,0702,07066,070660042,"LAS LIMAS"
CSSSA018933,0702,07023,070230035,MACVILHO
CSSSA018945,0702,07113,071130005,ICO
CSSSA018950,0702,07023,070230022,CHILIMJOVELTIC
CSSSA018962,0703,07104,071040001,TZIMOL
CSSSA018974,0703,07019,070190001,"COMITÁN (U.N.E.M.E. CAPA)"
CSSSA018986,0703,07034,070340001,"FRONTERA COMALAPA  (U.N.E.M.E. CAPA)"
CSSSA018991,0702,07026,070260051,"CARAVANA TIPO 0 TZABALHÓ"
CSSSA019003,0702,07066,070660064,"CARAVANA TIPO 0 LA PROVIDENCIA"
CSSSA019015,0702,07038,070380011,"CARAVANA TIPO 0 JOCOSIC"
CSSSA019020,0709,07031,070310072,"CARAVANA TIPO 0 EL DURAZNAL SANTA FE"
CSSSA019032,0709,07031,070310538,"CARAVANA TIPO 0 BAWITZ TUTZILTIK"
CSSSA019044,0709,07031,070310452,"CARAVANA TIPO 0 SEGUNDO TZAJALCHÉN"
CSSSA019056,0709,07082,070820149,"CARAVANA TIPO 0 PARAÍSO CHICOTÁNIL"
CSSSA019061,0709,07031,070310442,"CARAVANA TIPO 0 YOCHIBJÁ"
CSSSA019073,0709,07031,070310680,"CARAVANA TIPO 0 UJCAYIL"
CSSSA019085,0701,07017,070170001,"CLÍNICA DE LA MUJER CINTALAPA"
CSSSA019090,0702,07078,070780001,"CLÍNICA DE LA MUJER SAN CRISTÓBAL DE LAS CASAS"
CSSSA019102,0705,07068,070680001,"CLÍNICA DE LA MUJER PICHUCALCO"
CSSSA019114,0706,07065,070650001,"CLÍNICA DE LA MUJER PALENQUE"
CSSSA019126,0708,07097,070970001,"CLÍNICA DE LA MUJER TONALÁ"
CSSSA019131,0701,07060,070600004,"CENTRO DE SALUD MICROREGIONAL CERRO JAQUIMA"
CSSSA019143,0701,07033,070330013,"CENTRO DE SALUD MICROREGIONAL SAN MIGUEL LA SARDINA"
CSSSA019155,0701,07060,070600007,"CENTRO DE SALUD MICROREGIONAL SAN JOSÉ PLAN OCOTAL"
CSSSA019160,0708,07097,070970001,"TONALÁ (UNEME CAPA)"
CSSSA019172,0706,07065,070650001,"PALENQUE (UNEME CAPA)"
CSSSA019184,0702,07026,070260024,"CENTRO DE SALUD MICROREGIONAL LA LIBERTAD"
CSSSA019196,0702,07064,070640025,"CENTRO DE SALUD MICROREGIONAL PASHTONTICJA"
CSSSA019201,0702,07023,070230172,"CENTRO DE SALUD MICROREGIONAL YUT BASH UNO"
CSSSA019213,0702,07026,070260019,"CENTRO DE SALUD MICROREGIONAL CHIMTIC"
CSSSA019225,0702,07026,070260134,"CENTRO DE SALUD MICROREGIONAL CHIXILTÓN"
CSSSA019230,0710,07006,070060033,"CENTRO DE SALUD MICROREGIONAL NUEVA MORELIA"
CSSSA019242,0705,07062,070620001,"H. B. C. DE OSTUACÁN"
CSSSA019254,0702,07112,071120026,"CENTRO DE SALUD MICROREGIONAL YASHNAIL"
CSSSA019266,0702,07112,071120028,"CENTRO DE SALUD MICROREGIONAL BAPUZ"
CSSSA019271,0702,07112,071120021,"CENTRO DE SALUD MICROREGIONAL TZULUWITZ"
CSSSA019283,0702,07112,071120005,"CENTRO DE SALUD MICROREGIONAL CHILOLJA"
CSSSA019295,0702,07112,071120009,"CENTRO DE SALUD MICROREGIONAL CHANCOLOM"
CSSSA019300,0702,07038,070380023,"CENTRO DE SALUD MICROREGIONAL SAN ANDRES PUERTO RICO"
CSSSA019312,0702,07038,070380063,"CENTRO DE SALUD MICROREGIONAL SANTA ROSA"
CSSSA019324,0702,07026,070260064,"CENTRO DE SALUD MICROREGIONAL YIBELJOJ"
CSSSA019336,0702,07093,070930039,"CENTRO DE SALUD MICROREGIONAL CAÑADA GRANDE"
CSSSA019341,0702,07026,070260030,"CENTRO DE SALUD MICROREGIONAL MAJOMUT"
CSSSA019353,0702,07024,070240008,"CENTRO DE SALUD MICROREGIONAL SIBERIA"
CSSSA019365,0702,07064,070640012,"CENTRO DE SALUD MICROREGIONAL CHULNA"
CSSSA019370,0702,07064,070640034,"CENTRO DE SALUD MICROREGIONAL TZOPILJA"
CSSSA019382,0702,07023,070230061,"CENTRO DE SALUD MICROREGIONAL TZAJALCHÉN"
CSSSA019394,0702,07023,070230014,"CENTRO DE SALUD MICROREGIONAL CATISHTIC"
CSSSA019406,0702,07023,070230030,"CENTRO DE SALUD MICROREGIONAL JOLBON"
CSSSA019411,0702,07023,070230081,"CENTRO DE SALUD MICROREGIONAL LAS MINAS"
CSSSA019423,0702,07023,070230043,"CENTRO DE SALUD MICROREGIONAL PAJALTÓN ALTO"
CSSSA019435,0702,07111,071110020,"CENTRO DE SALUD MICROREGIONAL PINAR SALINAS"
CSSSA019440,0702,07066,070660086,"CENTRO DE SALUD MICROREGIONAL SAN JOAQUIN"
CSSSA019452,0702,07064,070640029,"CENTRO DE SALUD MICROREGIONAL TOLBILJA"
CSSSA019464,0702,07026,070260053,"CENTRO DE SALUD MICROREGIONAL  ZANEMBOLOM"
CSSSA019476,0702,07064,070640001,"HOSPITAL BÁSICO COMUNITARIO OXCHUC"
CSSSA019481,0702,07023,070230001,"H. B. C. DE SAN JUAN CHAMULA"
CSSSA019493,0702,07119,071190001,"SANTIAGO EL PINAR"
CSSSA019505,0707,07089,070890001,"CLÍNICA DE LA MUJER TAPACHULA"
CSSSA019510,0706,07065,070650001,"PALENQUE (U.N.E.M.E. CIRUGÍA AMBULATORIA)"
CSSSA019522,0702,07113,071130001,ALDAMA
CSSSA019534,0701,07101,071010001,"TUXTLA (U.N.E.M.E. CIRUGÍA AMBULATORIA Y TORRE DE DIAGNÓSTICO)"
CSSSA019546,0703,07019,070190001,"CLÍNICA DE LA MUJER COMITÁN"
CSSSA019551,0704,07108,071080001,"CLÍNICA DE LA MUJER VILLAFLORES"
CSSSA019563,0705,07045,070450058,"CENTRO DE SALUD MICROREGIONAL LLANOS DE MORELOS 2a. SECCIÓN"
CSSSA019575,0705,07084,070840038,"CENTRO DE SALUD MICROREGIONAL NUEVO SAN ANTONIO"
CSSSA019580,0705,07062,070620075,"CENTRO DE SALUD MICROREGIONAL PEÑITAS EL MICO"
CSSSA019592,0705,07118,071180002,"CENTRO DE SALUD MICROREGIONAL RIVERA GALEANA"
CSSSA019604,0705,07005,070050098,"CENTRO DE SALUD MICROREGIONAL SAN LORENZO"
CSSSA019616,0705,07005,070050040,"CENTRO DE SALUD MICROREGIONAL FRANCISCO I. MADERO"
CSSSA019621,0705,07005,070050032,"CENTRO DE SALUD MICROREGIONAL LA ESPERANZA"
CSSSA019633,0701,07033,070330042,"CENTRO DE SALUD MICROREGIONAL RIVERA EL VIEJO CARMEN"
CSSSA019645,0709,07059,070590001,"H. B. C. DE OCOSINGO"
CSSSA019650,0709,07059,070591193,"CENTRO DE SALUD MICROREGIONAL TOMAS MUNZER"
CSSSA019662,0709,07059,070591216,"CARAVANA DIGNIFICADA  ATOTONILCO"
CSSSA019674,0709,07031,070310001,CHILÓN
CSSSA019686,0703,07115,071150043,"CENTRO DE SALUD MICROREGIONAL SANTO DOMINGO LAS PALMAS"
CSSSA019691,0709,07031,070310216,"CENTRO DE SALUD MICROREGIONAL TACUBA NUEVA"
CSSSA019703,0709,07031,070310278,"CENTRO DE SALUD MICROREGIONAL JOL HICÂ´BATIL"
CSSSA019715,0709,07031,070310026,"CENTRO DE SALUD MICROREGIONAL CACATEEL"
CSSSA019720,0709,07031,070310213,"CENTRO DE SALUD MICROREGIONAL SULUPHUITZ"
CSSSA019732,0709,07031,070310252,"CENTRO DE SALUD MICROREGIONAL TZASIBILTIC"
CSSSA019744,0709,07031,070310028,"CENTRO DE SALUD MICROREGIONAL FILADELFIA"
CSSSA019756,0709,07031,070310287,"CENTRO DE SALUD MICROREGIONAL XAXAJATIC"
CSSSA019761,0709,07031,070310711,"CENTRO DE SALUD MICROREGIONAL SAN ANTONIO LAS PALOMAS"
CSSSA019773,0709,07031,070310317,"CENTRO DE SALUD MICROREGIONAL CAMPO BOLONTINÁ"
CSSSA019785,0709,07031,070310117,"CENTRO DE SALUD MICROREGIONAL MAPIL"
CSSSA019790,0709,07031,070310333,"CENTRO DE SALUD MICROREGIONAL RAMOSIL (TZAJALNABIL)"
CSSSA019802,0709,07082,070820088,"CENTRO DE SALUD MICROREGIONAL INSURGENTES PICOTÉ"
CSSSA019814,0709,07082,070820102,"CENTRO DE SALUD MICROREGIONAL SANTA ISABEL"
CSSSA019826,0709,07082,070820187,"CENTRO DE SALUD MICROREGIONAL LA UNIÓN"
CSSSA019831,0706,07077,070770008,"CENTRO DE SALUD MICROREGIONAL ARROYO AGUA AZUL (MIRAFLORES)"
CSSSA019843,0706,07077,070770026,"CENTRO DE SALUD MICROREGIONAL CHUCHUCLUMIL"
CSSSA019855,0706,07077,070770065,"CENTRO DE SALUD MICROREGIONAL EL PROGRESO"
CSSSA019860,0706,07077,070770351,"CENTRO DE SALUD MICROREGIONAL TIENTIUL GRANDE 2a. SECCIÓN (AGUA POTABLE)"
CSSSA019872,0706,07100,071000017,"CENTRO DE SALUD MICROREGIONAL CUCTIEPA"
CSSSA019884,0706,07100,071000063,"CENTRO DE SALUD MICROREGIONAL ARROYO AGUA AZUL"
CSSSA019896,0706,07116,071160004,"CENTRO DE SALUD MICROREGIONAL AMÉRICA LIBRE"
CSSSA019901,0706,07116,071160003,"CENTRO DE SALUD MICROREGIONAL  LIC. ADOLFO LÓPEZ MATEOS"
CSSSA019913,0706,07116,071160009,"CENTRO DE SALUD MICROREGIONAL EMILIANO ZAPATA"
CSSSA019925,0709,07059,070593040,"CENTRO DE SALUD MICROREGIONAL EL IXCÁN"
CSSSA019930,0701,07012,070120059,"CENTRO DE SALUD MICROREGIONAL LAS MARAVILLAS"
CSSSA019942,0702,07064,070640040,"CENTRO DE SALUD MICROREGIONAL  EL RETIRO"
CSSSA019954,0701,07101,071010001,"HOSPITAL GENERAL DE TUXTLA GUTIERREZ"
CSSSA019966,0702,07113,071130009,"CENTRO DE SALUD MICROREGIONAL REVOLUCIÓN FIU"
CSSSA019971,0702,07022,070220017,"CENTRO DE SALUD MICROREGIONAL TZUNUNIL"
CSSSA019983,0706,07116,071160001,"ZAMORA PICO DE ORO"
CSSSA019995,0710,07057,070570240,"EL MIRADOR"
CSSSA020000,0703,07041,070410039,"OJO DE AGUA"
CSSSA020012,0703,07019,070190103,"SAN ANTONIO COPALAR"
CSSSA020024,0702,07078,070780067,"AGUA DE PAJARITO"
CSSSA020036,0703,07034,070340001,"CLÍNICA DE LA MUJER FRONTERA COMALAPA"
CSSSA020041,0705,07067,070670001,"CENTRO DE SALUD MICROREGIONAL PANTEPEC"
CSSSA020053,0708,07069,070690001,"CLÍNICA DE LA MUJER PIJIJIAPAN"
CSSSA020065,0706,07096,070960031,"CENTRO DE SALUD MICROREGIONAL JOLJÁ"
CSSSA020070,0703,07115,071150001,"MARAVILLA TENEJAPA"
CSSSA020082,0702,07026,070260174,"CENTRO DE SALUD MICROREGIONAL YIBELJOJ"
CSSSA020094,0702,07112,071120004,"CENTRO DE SALUD MICROREGIONAL CRUSILJÁ"
CSSSA020106,0705,07039,070390152,"CENTRO DE SALUD MICROREGIONAL RAMOS CUBILETE"
CSSSA020111,0705,07067,070670029,"CENTRO DE SALUD MICROREGIONAL SAN ISIDRO LAS BANDERAS"
CSSSA020123,0702,07026,070260023,"CENTRO DE SALUD MICROREGIONAL JOLXIC"
CSSSA020135,0709,07031,070310226,"CARAVANA TIPO 0 TZAJALÁ JERICÓ"
CSSSA020140,0709,07059,070590126,"CARAVANA TIPO 0 EL OCOTAL"
CSSSA020152,0705,07074,070740003,"CENTRO DE SALUD MIGUEL ALDAMA"
CSSSA020164,0701,07106,071060528,"SAN PEDRO EL PUY"
CSSSA020176,0701,07106,071060627,"LA GLORIA (LA TRANCA)"
CSSSA020181,0703,07041,070410001,"LA INDEPENDENCIA"
CSSSA020193,0705,07042,070420001,IXHUATÁN
CSSSA020205,0702,07049,070490026,"CENTRO DE SALUD MICROREGIONAL MUCTAHUITZ"
